Date,SPX_Returns,VIX_Returns_lag2,M2_Money_Supply_return_lag2,weighted_sentiment_vader_lag5
2024-05-20,0.0009159703084911664,-0.0024125249424847843,-0.3290152686191256,1.9833713424542272
2024-05-21,0.0024987497668926086,-0.03523513269813392,-0.3290152686191256,2.6174006293955445
2024-05-22,-0.0027097912093521476,0.013256188439843044,-0.3290152686191256,4.00072125900457
2024-05-23,-0.007408162283471933,-0.024157773768248323,-0.3290152686191256,0.9867481117637733
2024-05-24,0.0069766490766732595,0.03561455585241666,-0.3290152686191256,2.323396853310746
2024-05-28,0.00024877090688591537,0.038312785417210074,-0.3290152686191256,1.7920779638647486
2024-05-29,-0.007394317215742535,-0.06804244420089076,-0.3290152686191256,1.693258348215917
2024-05-30,-0.005992957535754186,0.07972024256920057,-0.3290152686191256,1.14022711202111
2024-05-31,0.007995824231928897,0.10008343395238188,-0.3290152686191256,2.4066366183084154
2024-06-03,0.0011154602235352391,0.013217620885411141,-0.3290152686191256,1.4903395069139769
2024-06-04,0.0015016810037827531,-0.1133010548377929,-0.3290152686191256,0.7982288435410985
2024-06-05,0.011778015849957281,0.014598767328195046,-0.3290152686191256,1.3477954240043233
2024-06-06,-0.00019983660163685183,0.0038066427145914943,-0.3290152686191256,2.781506485361956
2024-06-07,-0.0011158420502790662,-0.04110696887890819,-0.3290152686191256,1.9089695103687803
2024-06-10,0.002577529978240972,-0.003966700215845465,-0.3290152686191256,2.2096130676674273
2024-06-11,0.0027067148552095224,-0.029034269612359193,-0.3290152686191256,1.9257603608430922
2024-06-12,0.008467720241887338,0.041672656583176315,-0.3290152686191256,2.7690491555862162
2024-06-13,0.00234191143711672,0.008597208849178589,-0.3290152686191256,0.2299371736785299
2024-06-14,-0.00039393828099749413,-0.06510940431526659,-0.3290152686191256,1.9662612030673075
2024-06-17,0.007635164372320518,-0.008340363891643488,-0.3290152686191256,2.1252762179436577
2024-06-18,0.0025181541815171163,0.058553331842595924,-0.3290152686191256,3.092787865245029
2024-06-20,-0.0025291273954115403,0.007083866941161012,-0.3290152686191256,3.1139492481348987
2024-06-21,-0.0015633517188252497,-0.035931993719163995,-0.3290152686191256,2.3805822529132987
2024-06-24,-0.0030698791558664423,0.07665984605542543,-0.3290152686191256,4.247012223718854
2024-06-25,0.003925873679181344,-0.006042308797982368,-0.3290152686191256,2.327307237931001
2024-06-26,0.0015711962247204525,0.009800313324426333,-0.3290152686191256,2.855208484088935
2024-06-27,0.0009069098567990731,-0.03745181832153341,-0.3290152686191256,2.993834246741066
2024-06-28,-0.0040920134623695995,-0.022844629369817324,-0.3290152686191256,4.6923032102391815
2024-07-01,0.0026719909814295235,-0.025011422391106403,-0.3290152686191256,4.376086690247271
2024-07-02,0.0061762057711850496,0.016207795195103535,-0.3290152686191256,1.9973280391231993
2024-07-03,0.0050715622695336636,-0.017843077984553226,-0.33186477999603964,1.506667123788916
2024-07-05,0.00543397436096954,-0.015670467805554818,-0.33186477999603964,0.6036538896956762
2024-07-08,0.0010161824764044329,0.0049751694580224505,-0.33186477999603964,1.2581560730856023
2024-07-09,0.0007407974780654752,0.03174864901379818,-0.33186477999603964,1.3431425160532176
2024-07-10,0.010156314878105886,-0.00885314910859194,-0.33186477999603964,1.6975297069453241
2024-07-11,-0.008801649969266724,0.011254165621822165,-0.33186477999603964,0.6691851900940565
2024-07-12,0.00550186402496512,0.026815498252858585,-0.33186477999603964,3.572933010507621
2024-07-15,0.0028222164233526843,0.0054326632319714845,-0.33186477999603964,3.27846462236024
2024-07-16,0.0063690499714532745,-0.03625298783869797,-0.33186477999603964,2.219425145337445
2024-07-17,-0.014025441523645543,0.05161425837245012,-0.33186477999603964,1.3060783135283387
2024-07-18,-0.007847112145350072,0.005321160122665793,-0.33186477999603964,0.4206055634749777
2024-07-19,-0.007165879226406085,0.09330942042807858,-0.33186477999603964,1.9556231763201488
2024-07-22,0.010734217246220293,0.09543578773519995,-0.33186477999603964,1.2724955019408728
2024-07-23,-0.0015593176939461904,0.03636765272324057,-0.33186477999603964,3.0047913229366854
2024-07-24,-0.02342124222289286,-0.10253967725977965,-0.33186477999603964,0.8560333093839219
2024-07-25,-0.005155889019717259,-0.012824987101443355,-0.33186477999603964,3.366080173591037
2024-07-26,0.011029420409570924,0.20338443394305505,-0.33186477999603964,-0.6760157736441377
2024-07-29,0.0008129795718284517,0.023014614095178493,-0.33186477999603964,2.12238537566681
2024-07-30,-0.0049725143613676215,-0.11893482396303547,-0.33186477999603964,2.7050178405643512
2024-07-31,0.015669980701917767,0.0127313628261293,-0.33186477999603964,2.5886052051742334
2024-08-01,-0.013788123791990166,0.06359682001889519,-0.33186477999603964,2.481234203041987
2024-08-02,-0.01855290660855327,-0.07816016987934357,-0.33186477999603964,0.7102893653812498
2024-08-05,-0.0304270413923931,0.1277844414592625,-0.33186477999603964,1.0016313973032671
2024-08-06,0.010300849493599515,0.22968474456012009,-0.33186477999603964,2.194615371257738
2024-08-07,-0.007764715388769489,0.500166209806343,-0.33186477999603964,1.264933721509232
2024-08-08,0.02278113959089888,-0.33068143847259307,-0.33186477999603964,0.7612770934732104
2024-08-09,0.004660798434381699,0.0050396542353046,-0.33186477999603964,0.22614057883914887
2024-08-12,4.30330517200971e-05,-0.15756761727201954,-0.33186477999603964,-0.2628843981391872
2024-08-13,0.016707233419049988,-0.1552020913603775,-0.33186477999603964,2.4129364767920234
2024-08-14,0.00381643656119841,0.016553359762280576,-0.33186477999603964,0.5369605878188172
2024-08-15,0.01600448993130413,-0.1336002842703326,-0.33186477999603964,1.3151671128143816
2024-08-16,0.0019878023683961516,-0.11262254625371607,-0.33186477999603964,1.1748563097474571
2024-08-20,-0.001986527237609709,-0.028639943192801342,-0.33186477999603964,4.0523412854517495
2024-08-21,0.004230714721006796,-0.010186884233373265,-0.33186477999603964,3.39454839835002
2024-08-22,-0.00897294225665722,0.08062015360140978,-0.33186477999603964,1.155010147250888
2024-08-23,0.01141793740166443,0.0242624863407933,-0.33186477999603964,2.8138003585701625
2024-08-26,-0.0031587101696058145,0.07573095707315049,-0.33186477999603964,1.6654438276940666
2024-08-27,0.0015939251127232035,-0.10125371187992283,-0.33186477999603964,2.6848848679804593
2024-08-28,-0.005993900794735212,0.018119831488631097,-0.33186477999603964,2.5142101981512264
2024-08-29,-3.937984343658622e-05,-0.04560633989509903,-0.33186477999603964,2.536045252322038
2024-08-30,0.010042457079144168,0.10334943742316474,-0.33186477999603964,2.398762816551085
2024-09-03,-0.021377963372397696,-0.08919223096521478,-0.33186477999603964,2.799075725394599
2024-09-04,-0.0016038290273809634,-0.04242069150888951,-0.33186477999603964,1.9350630303045948
2024-09-05,-0.003022581014674196,0.32304918314980974,-0.33186477999603964,4.698629197946907
2024-09-06,-0.017410944507424406,0.02854620073156293,-0.33186477999603964,0.798581272632849
2024-09-09,0.011513534435818254,-0.0689258724224691,-0.33186477999603964,4.374874988439604
2024-09-10,0.004462699977793541,0.11744795282340682,-0.33186477999603964,2.0513246953758473
2024-09-11,0.01060855564984334,-0.14032055609438693,-0.33186477999603964,3.1939976491623354
2024-09-12,0.00746735215680267,-0.019206447268627396,-0.33186477999603964,3.375141074571689
2024-09-13,0.0053931422343560355,-0.07564112366000948,-0.33186477999603964,3.4627588347403138
2024-09-16,0.0012558408673102855,-0.035677019433049094,-0.33186477999603964,2.267915487960275
2024-09-17,0.00026451509389645083,-0.030332402221190383,-0.33186477999603964,1.894613313826263
2024-09-18,-0.0029006587083132912,0.034424760852599955,-0.33186477999603964,-1.6177888445064565
2024-09-19,0.016834356892725128,0.02705207960763049,-0.33186477999603964,3.6426120461912976
2024-09-20,-0.0019429136300157343,0.034601606412624705,-0.33186477999603964,1.7637111739858569
2024-09-23,0.0028053344257131223,-0.11006466126974973,-0.33186477999603964,3.581471830371319
2024-09-24,0.002508031103345345,-0.011083876262113658,-0.33186477999603964,1.8712519447429294
2024-09-25,-0.001862983206212128,-0.01623002389340957,-0.33186477999603964,0.4890849655137332
2024-09-26,0.004030542158199222,-0.03197203199588042,-0.33186477999603964,1.379390451006439
2024-09-27,-0.0012540029000721238,0.0012986692711907113,-0.33186477999603964,2.8213796990868754
2024-09-30,0.004227603658441509,-0.0025990893253781478,-0.33186477999603964,0.4522074725869553
2024-10-01,-0.009367848694454447,0.09844002627741914,-0.33186477999603964,1.3875085190228338
2024-10-02,0.00013838132698647728,-0.013654088745303506,-0.33186477999603964,2.7511153464620954
2024-10-03,-0.0016828286544586894,0.14082693061688453,-0.21770181915311998,1.1848958645934635
2024-10-04,0.008930255699186382,-0.018868516371758504,-0.21770181915311998,4.677145587104304
2024-10-07,-0.009632263829388773,0.08077504919837869,-0.21770181915311998,1.250416425900737
2024-10-08,0.009642706804694385,-0.06450602195882109,-0.21770181915311998,0.7532605890987805
2024-10-09,0.007088231016994585,0.16428729725441985,-0.21770181915311998,-0.5414764853492684
2024-10-10,-0.0020722685059824846,-0.05539315779457903,-0.21770181915311998,2.9227742347879038
2024-10-11,0.00603360870729872,-0.02649158974936262,-0.21770181915311998,0.46131015974074274
2024-10-15,-0.0076385660375134215,-0.022711835262393478,-0.21770181915311998,3.1581701202226893
2024-10-16,0.004668232782779766,-0.037853041304464326,-0.21770181915311998,2.801291019553769
2024-10-17,-0.00017117512853816633,0.0466122365702319,-0.21770181915311998,0.9110112623846925
2024-10-18,0.003963686942774387,-0.05272227783622492,-0.21770181915311998,2.4154991953863165
2024-10-22,-0.0004749666671957937,-0.05817471489231307,-0.21770181915311998,-0.43012145940037105
2024-10-23,-0.009233824267679564,0.018681869613305074,-0.21770181915311998,2.1243601453629184
2024-10-24,0.0021434731305568283,-0.009297308909531486,-0.21770181915311998,1.7103406680316648
2024-10-25,-0.00029949201318627087,0.05556979733891606,-0.21770181915311998,2.0920373382225974
2024-10-28,0.002647934626732945,-0.008350771319909049,-0.21770181915311998,1.5892196470818671
2024-10-29,0.0016128259449012198,0.06345696186597276,-0.21770181915311998,-0.028913482884366105
2024-10-30,-0.0033056916724881185,-0.026415724719285577,-0.21770181915311998,2.922684101968405
2024-10-31,-0.018790134928745348,-0.023506401253288445,-0.21770181915311998,1.3345250763111136
2024-11-01,0.004084158004525459,0.05090543271914016,-0.21770181915311998,3.613519362399568
2024-11-04,-0.0028160448131902913,0.12934571548232596,-0.21770181915311998,2.8383539644944857
2024-11-05,0.012191031029563081,-0.056853706918779355,-0.21770181915311998,1.928270503282836
2024-11-06,0.024981280957186654,0.004559988951510874,-0.21770181915311998,2.3499189895357073
2024-11-07,0.007403754173995657,-0.07019597706871061,-0.21770181915311998,1.0514578594447002
2024-11-08,0.0037497940357180464,-0.2306140017140018,-0.21770181915311998,6.309459891010206
2024-11-11,0.0009685941909569238,-0.06802753406250556,-0.21770181915311998,-0.1602875329166773
2024-11-12,-0.0028968514769364996,-0.017253263686007284,-0.21770181915311998,-1.8910695725288444
2024-11-13,0.00023220076414018386,0.0020060646512555826,-0.21770181915311998,0.14891068500092963
2024-11-14,-0.006068108582244,-0.017520679062518398,-0.21770181915311998,1.8320724113594078
2024-11-15,-0.013291430866793769,-0.04804262294940944,-0.21770181915311998,2.5694551297271024
2024-11-18,0.003910159746206537,0.020473708634473634,-0.21770181915311998,1.8994028964928913
2024-11-19,0.003955750520596487,0.12034200213404177,-0.21770181915311998,0.914872384987845
2024-11-20,2.19506213354446e-05,-0.03531258948003348,-0.21770181915311998,-0.699156860508385
2024-11-21,0.005326251844288491,0.04823988512905733,-0.21770181915311998,3.204912908274741
2024-11-22,0.0034619595915364653,0.04835316449300409,-0.21770181915311998,2.68600332128252
2024-11-25,0.0030159278201245415,-0.0170441388627829,-0.21770181915311998,0.7839358680916828
2024-11-26,0.005705697155263866,-0.10161341106495818,-0.21770181915311998,2.47901604759337
2024-11-27,-0.003808481083577712,-0.04290198039765308,-0.21770181915311998,1.3082821187440297
2024-11-29,0.005592120396801623,-0.03484673040364113,-0.21770181915311998,2.43001364149197
2024-12-02,0.0024454638805813736,0.0,-0.21770181915311998,3.072625131936358
2024-12-03,0.0004513472420221813,-0.04274465552494473,-0.21770181915311998,3.7957158576032564
2024-12-04,0.00603318162813612,-0.012663116987917826,-0.21770181915311998,2.300595285145038
2024-12-05,-0.0018715258393823342,-0.0030030023571751023,-0.21770181915311998,2.8420158829830595
2024-12-06,0.0024923453675383123,0.011215042298142144,-0.21770181915311998,1.6823436241099747
2024-12-09,-0.006163167285227462,0.006669172799957789,-0.21770181915311998,1.7031504354114635
2024-12-10,-0.002968284314279252,-0.058549558775524854,-0.21770181915311998,3.0257551017750175
2024-12-11,0.008132626411368235,0.1054387557094042,-0.21770181915311998,1.9487092793636456
2024-12-12,-0.005428731461463251,-0.0007049189751086937,-0.21770181915311998,2.8802055951163004
2024-12-13,-2.646698937187397e-05,-0.043234426113106225,-0.21770181915311998,1.1373301923506958
2024-12-16,0.0037921550087844295,0.02472854387472121,-0.21770181915311998,2.1202653503489732
2024-12-17,-0.0038714794806554956,-0.007933662580971048,-0.21770181915311998,2.8926397300019526
2024-12-18,-0.02993650530451818,0.06177396381481069,-0.21770181915311998,2.762330129369597
2024-12-19,-0.0008654867505367934,0.07726356570616974,-0.21770181915311998,2.7112350373300944
2024-12-20,0.010810479402397299,0.554109651038965,-0.21770181915311998,0.8568958695499896
2024-12-23,0.007260849585616372,-0.13674335540527865,-0.21770181915311998,0.7955907906517122
2024-12-24,0.010982233165126825,-0.271622404524963,-0.21770181915311998,1.4624214234930826
2024-12-26,-0.0004057410882578191,-0.08998667647636249,-0.21770181915311998,2.2652340825413195
2024-12-27,-0.01111730496491221,-0.1620282783920423,-0.21770181915311998,3.7057687731159095
2024-12-30,-0.010759673941729728,0.031726735830086665,-0.21770181915311998,1.5176694170159866
2024-12-31,-0.0042940064589823065,0.07957261787497986,-0.21770181915311998,2.10195334252981
2025-01-02,-0.002226363149448992,0.08701136702438074,-0.21770181915311998,2.1692086133313064
2025-01-03,0.01251735670782609,-0.002877655917339942,-0.2879644956859604,2.362815812134116
2025-01-06,0.005522766496818171,0.032882776257846205,-0.2879644956859604,1.6853035037505655
2025-01-07,-0.011166021516637011,-0.10579446452967473,-0.2879644956859604,0.259467393183439
2025-01-08,0.0015591440938312422,-0.005595180591635829,-0.2879644956859604,1.5500777489433994
2025-01-10,-0.015531637650233373,0.10523574540106705,-0.2879644956859604,2.429728442103371
2025-01-13,0.0015742043780551176,-0.006756722233491995,-0.2879644956859604,2.885545086063969
2025-01-14,0.001145623334164268,0.09889901078493853,-0.2879644956859604,2.151452523925353
2025-01-15,0.018147132504516373,-0.018074355619041128,-0.2879644956859604,2.186565922329053
2025-01-16,-0.0021149243408667613,-0.02533124649612117,-0.2879644956859604,1.6023421715425983
2025-01-17,0.009941478308394033,-0.14899730221337662,-0.2879644956859604,2.4853810106917122
2025-01-21,0.00873000944059605,0.029341929202495187,-0.2879644956859604,1.8298983708853231
2025-01-22,0.006119181086994129,-0.03869073939502857,-0.2879644956859604,1.4861280708773725
2025-01-23,0.005299419459529372,-0.05866972871283094,-0.2879644956859604,2.990473789705186
2025-01-24,-0.002859215984467759,0.002652518849032259,-0.2879644956859604,3.7542665159542152
2025-01-27,-0.014688059032112328,-0.005312092270843689,-0.2879644956859604,1.054167296362134
2025-01-28,0.009175644177716802,-0.01138278587602501,-0.2879644956859604,2.373893994167555
2025-01-29,-0.004689876056919602,0.18680080059864573,-0.2879644956859604,2.968264518364156
2025-01-30,0.005261548152180238,-0.08690979573202155,-0.2879644956859604,1.7376927778605542
2025-01-31,-0.005059603990267195,0.00909922090372748,-0.2879644956859604,3.5366641559830763
2025-02-03,-0.007637690729495203,-0.044451720687903346,-0.2879644956859604,1.0575388052219292
2025-02-04,0.007198907403029113,0.0365705546041249,-0.2879644956859604,2.4710103847793103
2025-02-05,0.003901053915613614,0.12512736629705268,-0.2879644956859604,1.8255086829733584
2025-02-06,0.003637674355266266,-0.0787457598944896,-0.2879644956859604,1.5148249115989385
2025-02-07,-0.0095098456936602,-0.08738112702359498,-0.2879644956859604,3.1724340304705936
2025-02-10,0.006690112295455172,-0.017269406077245503,-0.2879644956859604,2.5516661404841288
2025-02-11,0.00033952514367385523,0.06494172102266113,-0.2879644956859604,2.5353330083445957
2025-02-12,-0.0027275831896475754,-0.045139067185260916,-0.2879644956859604,-0.5503321626822034
2025-02-13,0.010372313214235747,0.013195292452123142,-0.2879644956859604,2.025516122964241
2025-02-14,-7.19463955744955e-05,-0.008147968059884936,-0.2879644956859604,3.694729422850373
2025-02-18,0.002442003655551809,-0.050995233071065085,-0.2879644956859604,2.803884376457748
2025-02-19,0.0023741488668242434,-0.022096641547685154,-0.2879644956859604,2.2918042508971794
2025-02-20,-0.004343604884290259,0.038517371348564894,-0.2879644956859604,3.986586872864575
2025-02-21,-0.017211396672539132,-0.005225349676138614,-0.2879644956859604,0.42226247000399547
2025-02-24,-0.004981493566252351,0.02521953161034285,-0.2879644956859604,2.6467265412259255
2025-02-25,-0.004690715138395557,0.15086116264458116,-0.2879644956859604,1.7074350044718982
2025-02-26,0.00013601502958346571,0.0414149256001298,-0.2879644956859604,0.8519103412067379
2025-02-27,-0.015991742678524653,0.02343251003220151,-0.2879644956859604,-0.7118154391477495
2025-02-28,0.015729780420663385,-0.017129924070949657,-0.2879644956859604,1.6623187430408761
2025-03-03,-0.017753402648308866,0.10100543688551947,-0.2879644956859604,1.5773878462086202
2025-03-04,-0.012310288231505477,-0.07363482637456453,-0.2879644956859604,1.2301026027968744
2025-03-05,0.011097472528735688,0.14882402262573163,-0.2879644956859604,0.06093196573326175
2025-03-06,-0.017979677107455568,0.031542884125980525,-0.2879644956859604,2.796660186938875
2025-03-07,0.005505435045454467,-0.06957029594178693,-0.2879644956859604,2.6790979391218332
2025-03-10,-0.027343541788428148,0.12580671521442058,-0.2879644956859604,2.0809091461488705
2025-03-11,-0.007596646918536578,-0.062209107098641185,-0.2879644956859604,2.60569956705967
2025-03-12,0.004874967940490777,0.17573880579798803,-0.2879644956859604,1.344123869809197
2025-03-13,-0.013988366806464148,-0.03432248264884245,-0.2879644956859604,2.084571885941671
2025-03-14,0.02104290595319694,-0.10527799167462569,-0.2879644956859604,2.5297923525859867
2025-03-17,0.0063956349746060355,0.017590975612529973,-0.2879644956859604,1.334740239691308
2025-03-18,-0.010710667074319702,-0.12464959527480426,-0.2879644956859604,2.374515646451206
2025-03-19,0.010740608172953766,-0.059620313029912886,-0.2879644956859604,1.250161303487249
2025-03-20,-0.002187283513782985,0.05639971246110034,-0.2879644956859604,2.5453883072271184
2025-03-21,0.0008243136078323211,-0.0865925831437999,-0.2879644956859604,2.039508292087673
2025-03-24,0.01749211712863917,-0.005037813392920311,-0.2879644956859604,0.030647358488885734
2025-03-25,0.0015730954906538206,-0.02661357437140071,-0.2879644956859604,1.1404229188409996
2025-03-26,-0.011219640357598032,-0.09801098075725649,-0.2879644956859604,0.26404445770530305
2025-03-27,-0.0033124610071321114,-0.019059192670720065,-0.2879644956859604,3.9220496748020355
2025-03-28,-0.019934601126853548,0.06654090632055294,-0.2879644956859604,2.8342790779362463
2025-03-31,0.005523240357645722,0.01944959235261349,-0.2879644956859604,2.7845128213735784
